time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,reward
20.399999999999654,-5.95643190609,-69.1636645651,217.974126487,0.363055449885,2.3887971931,0.0,1.32942948686,-9.32116171225,9.54203284059,28.8726538363,19.1706899088,0.0,603.805558038,900.402063077,0.277909526089,901.309419551,1.0
20.459999999999653,-5.87739281375,-69.7417475887,218.501122952,2.0953147581,0.116090599778,0.0,1.97737024388,-9.47163901381,8.37274745402,28.8683375101,15.0016884713,0.0,899.800285881,899.867595029,0.281533240065,900.929776929,1.0
20.51999999999965,-5.78579258599,-70.2793440191,218.961842129,3.82719205894,2.14875557454,0.0,0.634786358811,-8.75052276627,7.19255522885,28.8582660046,12.3450199742,0.0,900.30741667,899.719903609,0.508342194577,900.490755026,1.0
20.57999999999965,-5.78928362341,-70.7654261554,219.391970328,5.55853001809,3.40948279186,0.0,-0.386352297933,-7.24059422026,6.84319816141,28.8512995527,10.5205822589,0.0,899.570620768,899.838874884,0.181153522409,900.340471088,1.0
20.63999999999965,-5.78625982121,-71.1795860291,219.740872024,1.00623385776,4.31508809228,0.0,0.753951618508,-6.98147254726,4.82880447837,28.8428783532,9.17636452753,0.0,899.732052047,899.989889775,0.208440238254,900.046014108,1.0
20.699999999999648,-5.67859957837,-71.6126263025,220.006413751,2.73670838075,5.02018278082,0.0,2.86897974602,-7.23227401015,4.06995586259,28.838639021,8.15060094977,0.0,900.068129543,900.506513507,0.433323760088,900.00434375,1.0
20.759999999999646,-5.4477135737,-72.0452844612,220.207592814,4.46707748947,5.60367994078,0.0,4.72615307795,-7.45752460457,2.54622752281,28.8407304082,7.33378910634,0.0,900.305681251,900.610562138,0.211486169689,900.206904213,1.0
20.819999999999645,-5.13179942394,-72.5375328238,220.346314625,6.19723757132,6.10222012074,0.0,5.67015362921,-8.88018786035,2.49019946137,28.827587224,6.67639452532,0.0,899.763629441,900.334687032,0.24800114405,899.466107033,1.0
20.879999999999644,-4.78652099895,-73.059922837,220.536252004,1.64353122555,0.261240691072,0.0,5.69869633235,-8.07993338338,3.60906716929,28.8197613344,6.11122382716,0.0,899.894145816,899.70574023,-0.218736962236,899.337192363,1.0
20.939999999999642,-4.46409577292,-73.4975495951,220.716911051,3.37286086731,0.655183156043,0.0,4.93214395708,-6.77763482834,2.07414173222,28.8255379661,5.64033767427,0.0,899.959243355,900.063954544,0.190590474299,899.81274944,1.0
20.99999999999964,-4.21194044058,-73.9245731246,220.784170917,5.10248987392,1.01355981046,0.0,3.37658889979,-7.66740496379,0.484446752226,28.8294704817,5.22710088146,0.0,900.336577195,899.927251906,-0.320632739538,899.895502659,1.0
21.05999999999964,-4.06790810138,-74.4073482565,220.811845307,0.549087337212,1.34166146861,0.0,1.38911982597,-8.22582452408,0.506619176403,28.8300760994,4.86452289044,0.0,900.56975681,899.946051358,-0.439107444303,899.84226672,1.0
21.11999999999964,-4.04899262746,-74.8960571939,220.833116466,2.27874993203,1.64240930661,0.0,-0.773982546999,-8.11315078578,0.104448107197,28.8238511681,4.56405022588,0.0,899.932713807,900.026851708,0.174651354476,899.49960957,1.0
21.179999999999637,-4.16022865016,-75.3845124596,220.829944478,4.00820923165,1.92185183991,0.0,-2.91845378846,-8.0850599396,-0.129665352605,28.8250220353,4.30921473445,0.0,899.634205962,900.074905365,-0.245696681383,899.696720743,1.0
21.239999999999636,-4.39482944343,-75.8452180745,220.812371948,5.73793511442,2.18481044914,0.0,-4.86053201162,-7.18065440994,-0.683988906125,28.8338425425,4.07401621354,0.0,900.057389083,900.162906598,0.127801107223,900.13791105,1.0
21.299999999999635,-4.73661734747,-76.2695833059,220.717432369,1.18497651727,2.43319365237,0.0,-6.45658711315,-7.28606498363,-2.48217744265,28.8416039084,3.84709134693,0.0,900.175455005,899.545380556,0.0497140898298,900.357100433,1.0
21.359999999999634,-5.15930514924,-76.7481320805,220.549257599,2.91563366524,2.6660888054,0.0,-7.59260836016,-8.63648182028,-2.71957955019,28.8480303162,3.65862097102,0.0,899.74141116,899.772128416,0.175524548195,900.528679486,1.0
21.419999999999632,-5.6396537005,-77.2585562937,220.423734769,4.64643756938,2.88711397876,0.0,-8.33343476829,-7.93619020933,-1.62333485417,28.8446889121,3.48459529422,0.0,899.690584455,899.633433253,-0.0261264446426,900.212670057,1.0
21.47999999999963,-6.14949978056,-77.6787727564,220.293617493,0.0938481631938,3.09688810059,0.0,-8.60669839381,-6.31570251124,-3.18114253254,28.8410157636,3.33412213462,0.0,899.608337957,899.886851416,0.0868015420191,900.09081566,1.0
21.53999999999963,-6.66339907503,-78.0810352637,220.031520987,1.82433858389,3.29699665202,0.0,-8.45727598409,-7.46392590168,-5.22326594718,28.8422376929,3.20889500429,0.0,899.519022252,900.238976288,0.0789397871941,900.235093568,1.0
21.59999999999963,-7.15551668388,-78.5763734288,219.733344202,3.55509335312,3.48956053647,0.0,-7.90083201496,-8.64873260069,-4.40366169249,28.8509071367,3.08577841666,0.0,899.715963056,900.128547909,0.316540848521,900.667049603,1.0
21.659999999999627,-7.60798768915,-79.0632336441,219.487363088,5.28609867902,3.67477239064,0.0,-7.14158220711,-7.38083891997,-4.15835580163,28.8488212127,2.96052041025,0.0,900.011544163,899.955692547,0.0652013544024,900.36887416,1.0
21.719999999999626,-8.00149106554,-79.4768964705,219.181291888,0.733631519556,3.85226610617,0.0,-5.89667582223,-6.79340305824,-6.18411524998,28.8393251192,2.84505751925,0.0,900.047812292,899.971711723,-0.161004423897,899.911776527,1.0
21.779999999999625,-8.30834328798,-79.9204817837,218.771832705,2.46402704022,4.02266120515,0.0,-4.30244355475,-8.05896984996,-7.08678490693,28.8408152133,2.74125296561,0.0,899.946655169,899.966401658,-0.15141415906,900.196525618,1.0
21.839999999999623,-8.51635497862,-80.4147218948,218.363584102,4.19440745841,4.18679096065,0.0,-2.6222173929,-8.14054746852,-6.57435359852,28.8378868077,2.6397594205,0.0,900.051708481,899.91046881,-0.294431553535,900.009341097,1.0
21.899999999999622,-8.61814263807,-80.8781001576,217.955919086,5.92467720679,4.34470912818,0.0,-0.727099171739,-7.34866327411,-7.25926249303,28.837741914,2.54871150865,0.0,899.881991782,899.881616427,0.35528204448,900.065138051,1.0
21.95999999999962,-8.59960569242,-81.3190820987,217.48352008,1.37147338321,4.49702731224,0.0,1.35970541979,-7.452987842,-8.38509311953,28.8246353421,2.47855789888,0.0,899.877935121,900.432367101,0.667266807163,899.374717779,1.0
22.01999999999962,-8.45387324606,-81.7750482056,216.966246321,3.10097616763,4.64521063161,0.0,3.50452581204,-7.6629234086,-8.78903448706,28.8256594124,2.39482064044,0.0,900.196405871,900.000078255,0.96205629108,899.71339369,1.0
22.079999999999618,-8.17895872522,-82.2347015591,216.420351772,4.83064665176,4.78830630177,0.0,5.64519802543,-7.71801798829,-9.44576040738,28.8309313353,2.32216974626,0.0,900.196332626,900.241745191,0.861118994823,899.970093066,1.0
22.139999999999617,-7.77828386702,-82.7057061045,215.835279514,0.277483183245,4.92703813129,0.0,7.70589087296,-7.99278215538,-9.94654718172,28.8375506811,2.27176633663,0.0,899.593364265,900.37583422,0.8919441077,900.205868006,1.0
22.199999999999616,-7.25598197608,-83.1740649647,215.237948739,2.008006757,5.06281736708,0.0,9.68662248916,-7.48176948563,-10.0641377401,28.8480537065,2.23412279307,0.0,899.523138324,900.70903219,0.58012026351,900.617761243,1.0
22.259999999999614,-6.62245185491,-83.6052035988,214.607094673,3.73883084305,5.1962801951,0.0,11.3328854451,-7.04376029762,-11.0940652972,28.8448097061,2.18703223064,0.0,899.449535064,900.155474149,-0.35563818968,900.255360978,1.0
22.319999999999613,-5.90456886149,-84.0442801674,213.91012059,5.46942613565,5.32688738403,0.0,12.6373694011,-7.71362403448,-12.0204211015,28.8415487931,2.12824375867,0.0,899.749205778,899.861496125,-0.876813253219,900.207529126,1.0
22.37999999999961,-5.10143855571,-84.5282961198,213.202637335,0.916770060935,5.4540055566,0.0,14.0917204185,-8.05236746643,-11.3301885781,28.8430507908,2.08271294093,0.0,899.359733401,899.884328618,-0.353707991743,900.266611697,1.0
22.43999999999961,-4.21823609833,-84.964975122,212.525290927,2.64715487262,5.57849962192,0.0,15.3265971103,-6.50258553082,-11.6186445578,28.834177961,2.05158033946,0.0,899.226424321,900.242614899,0.504553142121,899.764567748,1.0
22.49999999999961,-3.27520380184,-85.3452016409,211.783798835,4.37714834743,5.70110464114,0.0,16.0225595273,-6.43661892496,-13.0258831822,28.8305528659,2.01821420381,0.0,899.353633749,900.209274124,0.393553598131,899.981794298,1.0
22.559999999999608,-2.29313135016,-85.7705511396,210.981756089,6.10692920384,5.82159881159,0.0,16.7253279477,-7.87716146832,-13.305610607,28.8296072481,1.96715351672,0.0,899.517825344,899.571839692,0.342395210278,899.835531991,1.0
22.619999999999607,-1.27824123612,-86.2377166073,210.224998189,1.55359265211,5.93908058743,0.0,17.0532100488,-7.18974427366,-12.1158699807,28.8325679982,1.92644761671,0.0,899.507627756,899.925740193,-0.0853961070017,899.971030068,1.0
22.679999999999605,-0.246529693933,-86.6103519376,209.470483507,3.28342657293,6.05406124811,0.0,17.3096157765,-5.53463790958,-13.4110070158,28.8268806864,1.8564111963,0.0,900.437573635,899.53324005,-0.155970063151,899.628642025,1.0
22.739999999999604,0.792406639053,-86.9593193344,208.614015965,5.01274255597,6.16493711661,0.0,17.2994181457,-6.4295027828,-15.0034592752,28.8145304592,1.82077613381,0.0,900.1979465,900.553791697,-0.501688345604,899.181327357,1.0
22.799999999999603,1.8244517175,-87.3986445495,207.721232477,0.458315653635,6.2736454845,0.0,17.0539519976,-7.79917845986,-14.4488976699,28.8096063607,1.78029653466,0.0,900.505958698,900.621341835,-0.118645384795,899.083156319,1.0
22.8599999999996,2.83550650085,-87.8362514766,206.867496219,2.18677701495,0.0966991840126,0.0,16.6259971283,-6.48159872264,-14.2480255923,28.8046099103,1.73392578378,0.0,900.893664518,900.702789929,-0.00944511306417,898.92560037,1.0
22.9199999999996,3.81394730568,-88.1855797611,205.956853152,3.91529660946,0.200215959754,0.0,15.9559520814,-5.65822441725,-16.2308109442,28.8136923217,1.69699956149,0.0,900.401626341,900.470956,0.152459221276,899.538897293,1.0
22.9799999999996,4.74597055663,-88.5683158006,204.938625849,5.6445611097,0.301499047567,0.0,15.1020411355,-7.30817496034,-17.3813232174,28.8303168706,1.65668842699,0.0,900.326542259,900.202907698,0.000531703711454,900.201116439,1.0
23.039999999999598,5.63604226332,-89.0272446661,203.905071546,1.0913442512,0.400488943873,0.0,14.6468273424,-7.65992596278,-17.1778072295,28.8363038723,1.63077841378,0.0,900.134960774,900.556118122,-0.224639187778,900.1532495,1.0
23.099999999999596,6.49317787232,-89.4518586898,202.867115248,2.82169098204,0.497912628927,0.0,13.7573485533,-6.29485303999,-17.7358568231,28.8430197417,1.60384144626,0.0,899.975946526,900.30919958,0.0262336815728,900.378610223,1.0
23.159999999999595,7.27492032225,-89.8249597929,201.744919112,4.55220585894,0.593658511321,0.0,12.2770130603,-6.50215998798,-19.582600168,28.8401869208,1.57085029158,0.0,899.886065527,899.886739091,0.473957460666,900.083164474,1.0
23.219999999999594,7.97143840003,-90.2605124556,200.54352602,6.28298067162,0.68751725449,0.0,11.0903646844,-7.87839151368,-20.1587576597,28.8539908746,1.54603204109,0.0,899.812829907,900.117793618,-0.0550118015101,900.874500629,1.0
23.279999999999593,8.62214096671,-90.7302826204,199.330914061,1.73101529013,0.779872802412,0.0,10.5217810388,-7.61657757754,-20.2354276235,28.853169151,1.52052600488,0.0,899.740798773,899.987980884,0.181961787782,900.532001123,1.0
23.33999999999959,9.20733505583,-91.1491232395,198.097449398,3.46234812669,0.870721533603,0.0,8.85154752136,-6.55731762921,-21.1731584285,28.858895483,1.49744085424,0.0,899.62010846,899.91266829,0.133626194427,900.852542196,1.0
23.39999999999959,9.67910686014,-91.5559694284,196.787392277,5.19398692572,0.96028187292,0.0,6.90310396179,-7.19403034961,-22.4921551684,28.8631561917,1.48064331573,0.0,899.565170942,900.066882601,0.436200193629,900.95375734,1.0
23.45999999999959,10.047292881,-92.0178476005,195.424151321,0.642678044398,1.04867659143,0.0,5.44004834088,-7.90701038338,-22.8398353518,28.8667043499,1.45174223275,0.0,899.835747924,899.837200333,-0.0727990216587,901.049055472,1.0
23.519999999999587,10.3268346876,-92.4809875669,194.050408503,2.37481541356,1.13520593439,0.0,3.77550582567,-7.3217303469,-22.9041168651,28.8721373134,1.40574390445,0.0,900.187651243,899.44262263,-0.0492084787104,901.259391134,1.0
23.579999999999586,10.4900938656,-92.9022238466,192.653763193,4.10703975203,1.21904407161,0.0,1.63950525683,-6.93596974687,-23.6397286772,28.8676430256,1.37015828183,0.0,899.936366702,899.514988616,0.174760889735,900.904244476,1.0
23.639999999999585,10.5247564294,-93.3284214406,191.20139264,5.83905929183,1.30081177498,0.0,-0.473322936853,-7.46393279749,-24.7630482192,28.8659900246,1.34091268448,0.0,899.5291853,899.325976401,0.167650409061,900.914157518,1.0
23.699999999999584,10.4299014075,-93.7849538674,189.693148456,1.28773566516,1.38115650398,0.0,-2.71101720983,-7.72976226869,-25.523845546,28.8617717435,1.33518338621,0.0,899.035342433,899.774294087,-0.0469888462703,900.72693679,1.0
23.759999999999582,10.2021793147,-94.2420571411,188.16495555,3.01942135068,1.46109896392,0.0,-4.85526523567,-7.37510153312,-25.4769409786,28.8609037996,1.32631771971,0.0,899.095425354,899.672428543,-0.191903337169,900.772420327,1.0
23.81999999999958,9.84827494542,-94.6780152306,186.633435552,4.75113536621,1.54026878361,0.0,-6.93272344695,-7.0541198956,-25.7386236969,28.8633599171,1.30050078214,0.0,899.061980407,898.925936897,-0.175651601214,900.921056626,1.0
23.87999999999958,9.371580321,-95.106587388,185.045850094,0.199558424881,1.61817022716,0.0,-8.93672471763,-7.23965511359,-27.1520621039,28.8547287921,1.29374127024,0.0,898.923654925,899.532593551,0.361396215489,900.411467433,1.0
23.93999999999958,8.78143718718,-95.5549922976,183.378852673,1.93075070998,1.69541386027,0.0,-10.7231309597,-7.78365557041,-27.9951953992,28.8507896155,1.27029494144,0.0,899.624418138,899.540329439,-0.0180675192281,900.390154578,1.0
23.999999999999577,8.08225304405,-96.0183057816,181.716036699,3.66165659394,1.77130206597,0.0,-12.5733958156,-7.68878820909,-27.3611490715,28.844587585,1.25079642387,0.0,899.164333368,899.210146634,0.00167511682927,900.147490979,1.0
24.059999999999576,7.27480079142,-96.4524775053,180.074709505,5.39230570455,1.84598121817,0.0,-14.318406223,-6.88100321136,-27.8879711549,28.8432991169,1.2283187032,0.0,899.650488861,899.548267554,0.0256342948474,900.223480015,1.0
24.119999999999575,6.38720693145,-96.8707262534,178.356495095,0.839506535789,1.91949032576,0.0,-15.0515044716,-7.05994687437,-29.3539423258,28.8320777459,1.21800556598,0.0,899.606760584,899.97294195,-0.0918498339362,899.934760292,1.0
24.179999999999573,5.45989812232,-97.3139913714,176.589867641,2.56924952476,1.99244981379,0.0,-16.0931257696,-7.60415476098,-29.1815106337,28.8264778882,1.21167512275,0.0,899.173667254,899.689695611,0.248372838732,899.749178107,1.0
24.239999999999572,4.45117797234,-97.7703302247,174.879056938,4.29922667507,2.06473029949,0.0,-17.4749505605,-7.23915019177,-27.8246618355,28.841143078,1.18487811675,0.0,899.669775064,899.339926982,-0.622759430043,900.492623592,1.0
24.29999999999957,3.36419639628,-98.1688672272,173.177135985,6.0300022119,2.13530591495,0.0,-18.5515644005,-6.52222727711,-29.1050497315,28.850360297,1.14786849616,0.0,900.076332656,899.294564805,-0.454343274555,900.840436633,1.0
24.35999999999957,2.26783981725,-98.564942027,171.416126651,1.47757344585,2.20383380225,0.0,-18.0570729753,-6.69013869349,-29.5069293194,28.8386595685,1.12725319943,0.0,900.146423154,899.989705748,-0.511544848548,900.378553789,1.0
24.41999999999957,1.15504957286,-98.9878056124,169.670148913,3.20788575051,2.27100067816,0.0,-19.0816607539,-7.38269471555,-28.4312161228,28.8401486937,1.09578734811,0.0,900.583797583,899.959232224,-0.212048012751,900.236040868,1.0
24.479999999999567,-0.0101673004542,-99.403550465,168.009121366,4.9383233919,2.33630694061,0.0,-19.8496507633,-6.03479970829,-27.5083658651,28.8413395957,1.0674267686,0.0,900.720072642,900.202831465,-0.314223813535,900.206446174,1.0
24.539999999999566,-1.21626898281,-99.7542533102,166.314703461,0.385437753366,2.39988274794,0.0,-19.9687794204,-5.94637616053,-28.5152365989,28.8281838839,1.03580241898,0.0,900.788224015,900.087900569,-0.0492482917575,899.919596441,1.0
24.599999999999564,-2.39984342705,-100.110861355,164.610064714,2.11490703788,2.46177384496,0.0,-19.8417661093,-6.2561240823,-28.2749315583,28.8222165731,1.0212782919,0.0,900.665486662,900.628664739,0.295622263666,899.860526959,1.0
24.659999999999563,-3.60804791792,-100.511713249,162.959205901,3.84453400486,2.52280273679,0.0,-20.2309564508,-6.76722857892,-26.6555056271,28.8335642507,1.00710161267,0.0,900.304551087,900.282227724,0.482873442715,900.184092444,1.0
24.719999999999562,-4.83153606341,-100.861821797,161.364879881,5.57465701474,2.58288890135,0.0,-20.6700297247,-4.99598881095,-27.1702825561,28.8376262304,0.987074283959,0.0,900.074654975,899.791428978,0.559317638755,900.172531019,1.0
24.77999999999956,-6.06486358618,-101.16766039,159.719042725,1.02154405572,2.64167665857,0.0,-20.2993852602,-5.05322514194,-27.3560486489,28.827391849,0.958687884221,0.0,900.41949038,899.764375504,0.25910185663,900.112723857,1.0
24.83999999999956,-7.28860517749,-101.499732569,158.083763223,2.75120813306,2.69896864155,0.0,-20.5650895816,-6.21072008729,-26.7855711281,28.8312176462,0.945705423151,0.0,899.607122195,899.559729126,0.747211711468,900.06689442,1.0
24.899999999999558,-8.51317408366,-101.871933095,156.515122924,4.48109203713,2.75558525278,0.0,-20.2317531718,-5.75041294935,-25.6844091777,28.83166982,0.939092519278,0.0,899.657623959,899.871838593,0.364814581853,899.888645292,1.0
24.959999999999557,-9.73208809607,-102.163223621,154.93550212,6.21097149738,2.81192775939,0.0,-20.3531599039,-4.51605848274,-27.079563755,28.827469757,0.939118931535,0.0,899.615534384,900.079400563,-0.117682481192,899.820017976,1.0
25.019999999999555,-10.9430183962,-102.437917713,153.310159208,1.65722055637,2.86799380428,0.0,-20.0906595388,-4.84899429048,-27.2139034385,28.8203756164,0.922980630042,0.0,899.903706486,899.700272766,-0.400327939899,899.828774909,1.0
25.079999999999554,-12.1467262413,-102.774261407,151.704187243,3.38663957105,2.92337585124,0.0,-19.8969395471,-5.97087952054,-26.2668084307,28.8281506037,0.922963422985,0.0,899.03668591,899.49030433,-0.47953437068,899.937708892,1.0
25.139999999999553,-13.3236902465,-103.108902891,150.1314128,5.11636255467,2.97857198403,0.0,-19.4383365539,-4.73234433912,-26.4614432396,28.829555941,0.913127541158,0.0,899.467741694,899.52749248,-0.228911418007,899.843290289,1.0
25.19999999999955,-14.4840223395,-103.368518469,148.491623906,0.562738108416,3.03343079207,0.0,-19.1823480544,-4.25488365208,-27.750621208,28.8149759024,0.916566438706,0.0,899.183795645,899.754605993,0.0217684322006,899.381289414,1.0
25.25999999999955,-15.6248543663,-103.648154589,146.816548427,2.2914899814,3.08837913419,0.0,-18.8540130435,-5.48648004594,-27.7976852826,28.812166236,0.914252857419,0.0,899.176311516,899.515536273,-0.203935703386,899.37648824,1.0
25.31999999999955,-16.7423261181,-103.988914571,145.165183584,4.02025168874,3.14314666193,0.0,-18.3815916213,-5.7066707505,-27.6405980744,28.8134811356,0.909724444646,0.0,899.57289167,899.84059429,-0.131273617436,899.339624983,1.0
25.379999999999548,-17.831057072,-104.292116858,143.478303295,5.74920766619,3.19755215183,0.0,-17.892508284,-4.29186121454,-29.0244639994,28.8193792856,0.900312371556,0.0,899.821606767,899.878445346,0.113587898823,899.623215133,1.0
25.439999999999547,-18.8885423615,-104.551051298,141.705861456,1.19505152408,3.25141311206,0.0,-17.3507495196,-4.42460614761,-29.8819674679,28.8128511447,0.891874080361,0.0,899.543135107,899.616588782,-0.28559139254,899.550915396,1.0
25.499999999999545,-19.9104994548,-104.865927896,139.920647482,2.9237852911,3.30447117448,0.0,-16.7650338385,-5.69839461378,-29.3818320884,28.8116149115,0.861401765398,0.0,899.996816704,899.1770342,-0.112634579236,899.236945506,1.0
25.559999999999544,-20.9133590016,-105.204015111,138.124087767,4.65266890899,3.35578421052,0.0,-16.6363678828,-5.50944776678,-30.4876862428,28.8190223185,0.838650505214,0.0,899.936379529,899.410043994,-0.708143187197,899.64484295,1.0
25.619999999999543,-21.8882177325,-105.494018594,136.236413985,0.0988152240297,3.4056684017,0.0,-15.8231151885,-4.58924589813,-32.3624788845,28.8242232835,0.810697778844,0.0,900.259970645,899.487764924,-0.411156512607,899.886141881,1.0
25.67999999999954,-22.8133794368,-105.781356753,134.281446371,1.82821533781,3.454073652,0.0,-14.9516137126,-5.43148905899,-32.7187766217,28.8255110391,0.797468550558,0.0,899.555132658,899.35243845,-0.797813137487,899.933177785,1.0
25.73999999999954,-23.6951081033,-106.126313968,132.338555566,3.55803733388,3.50163032943,0.0,-14.7137933746,-5.67767391907,-32.7059542783,28.8367653403,0.780607092005,0.0,899.590591308,899.247376588,-0.428442846228,900.281909377,1.0
25.79999999999954,-24.5829533076,-106.464611944,130.325137499,5.28824093135,3.54813698058,0.0,-14.5747159941,-5.12999251839,-34.4618067252,28.8366660496,0.761007586538,0.0,899.804005213,899.334926693,-0.668742644338,900.032655882,1.0
25.859999999999538,-25.4221601419,-106.764171282,128.201624478,0.735135819798,3.59383536605,0.0,-13.4607303666,-4.98841729095,-35.7861315432,28.8275568818,0.762866094207,0.0,899.762736116,900.134252644,-0.640346719426,899.845459,1.0
25.919999999999536,-26.1941101884,-107.09804053,126.055270439,2.46463684186,3.64001765045,0.0,-12.3186447347,-6.19968515028,-35.2940948197,28.8229456135,0.780551342576,0.0,899.1892053,900.213472016,-0.470046119653,899.573043848,1.0
25.979999999999535,-26.9424984507,-107.457359406,123.912656311,4.19411112958,3.68718400024,0.0,-12.8138918958,-6.04901746344,-36.5853529491,28.8269106983,0.79532634578,0.0,899.498515309,900.430378689,-0.454682770525,899.816271069,1.0
26.039999999999534,-27.6941552697,-107.794698639,121.657902105,5.92380834002,3.73491920013,0.0,-11.910172995,-5.29723326052,-38.8207690728,28.830280034,0.796248671982,0.0,899.554132791,899.927946511,-0.511336395877,899.908599679,1.0
26.099999999999532,-28.3680061217,-108.121328008,119.314972018,1.37028763592,3.78269351969,0.0,-10.5307364633,-5.66912997883,-39.168485336,28.8244184049,0.796218879625,0.0,899.603020361,899.926544117,-0.19907738122,899.826069121,1.0
26.15999999999953,-28.9675733466,-108.473496045,116.993596797,3.09978741378,4.39754372991,0.0,-9.44637050862,-5.47836667909,-38.6364741998,28.8258537744,11.5221422805,0.0,-0.173634420079,899.711613162,0.130812626386,899.728389304,1.0
26.21999999999953,-29.5254526123,-108.807875202,114.606607172,4.82951021623,4.11389791493,0.0,-9.3721464211,-5.52695807251,-40.9152198611,28.830611465,19.7443770863,0.0,-0.0345400248072,900.002723303,-0.286462182829,900.061285569,1.0
26.27999999999953,-30.0716177748,-109.144449499,112.076708925,0.276095266489,3.15663871062,0.0,-9.01668981054,-5.77308107773,-43.257709843,28.825507,24.5894054361,0.0,0.439318539467,899.552462015,-0.529403295907,899.687220822,1.0
26.339999999999527,-30.5906189512,-109.476618142,109.546662409,2.00546510656,5.67979232445,0.0,-8.06719448014,-5.51501389314,-41.4246120962,28.8245918129,26.9797985029,0.0,0.238331760996,899.779521877,-0.39647628145,899.860362771,1.0
26.399999999999526,-31.0610092995,-109.774127229,107.093839946,3.73521146515,1.24131709434,0.0,-7.46975541023,-4.84512881545,-40.129509664,28.8293059853,28.047611493,0.0,0.106789382124,900.153292305,0.0451972226312,900.434785925,1.0
26.459999999999525,-31.5386423443,-110.030888826,104.66021073,5.46513286169,2.97196360648,0.0,-8.45207630669,-3.81793850886,-41.672199676,28.8372369836,28.5063309507,0.0,-0.504953392133,899.914805675,0.318306949162,900.274921874,1.0
26.519999999999524,-32.0381399277,-110.290674489,102.153759363,0.912159208412,4.69267190626,0.0,-7.84365216876,-4.44896701256,-41.4589183802,28.8388201052,28.6913513685,0.0,-0.425957660337,899.917754609,-0.604517763808,900.505316963,1.0
26.579999999999522,-32.476045768,-110.54485234,99.7026233078,2.64252390424,0.134280626464,0.0,-6.98949718848,-3.63571522953,-40.3519975988,28.840288753,28.7765280421,0.0,-0.159267704029,900.011447232,-0.273500951516,900.179658833,1.0
26.63999999999952,-32.8853369101,-110.76364214,97.3193825243,4.37271056525,1.86127410922,0.0,-6.94488940908,-3.34168181997,-39.4556886474,28.8343725592,28.7952603547,0.0,0.0890744007349,899.585721611,-0.0506977800572,900.270124194,1.0
26.69999999999952,-33.3303129421,-110.942942278,94.8879460528,6.10269970733,3.5897375377,0.0,-7.57383885987,-3.27975364964,-41.3196640986,28.8265666086,28.8178861709,0.0,0.0477640482315,900.15861208,-0.0471251832188,899.768828805,1.0
26.75999999999952,-33.7635021183,-111.145462484,92.4382243041,1.54886974839,5.3188078899,0.0,-6.58114748045,-3.36495936376,-40.3766356306,28.8204242874,28.8220112357,0.0,-0.205428345441,899.838470969,-0.226497664381,899.565996167,1.0
26.819999999999517,-34.1382934086,-111.321297558,90.0520171553,3.27821728984,0.765277269622,0.0,-6.05395385755,-2.75224471425,-39.1711869699,28.8193409639,28.8291961385,0.0,-0.0147804214695,900.29036887,-0.133902147306,899.803402887,1.0
26.879999999999516,-34.507569089,-111.467046759,87.7081548047,5.00748802724,2.49513129837,0.0,-6.67652698779,-1.88358845327,-39.6661457912,28.8277888304,28.837338665,0.0,-0.0828625123541,900.391087464,-0.216653818762,900.099859544,1.0
26.939999999999515,-34.9174316988,-111.59301419,85.283025535,0.454153162774,4.22531223548,0.0,-6.835358646,-2.42758704242,-40.3119492379,28.8305498816,28.8298276365,0.0,-0.236303597498,900.095425412,-0.125360845512,900.340876428,1.0
26.999999999999513,-35.2823201926,-111.733775737,82.8885983461,2.18395313179,5.95511190888,0.0,-5.48317460286,-2.09357982437,-39.27544788,28.8291540187,28.830245319,0.0,0.0268885332728,899.843363334,-0.190822399668,899.769971041,1.0
27.059999999999512,-35.6050198995,-111.841735908,80.5565061996,3.91369033022,1.40170214427,0.0,-5.20395516007,-1.72694185125,-38.3659487415,28.8259026755,28.8258074782,0.0,-0.183998357601,900.110303738,0.210473727466,900.139013709,1.0
27.11999999999951,-35.9536893805,-111.914031221,78.2127823665,5.64372161887,3.13156959884,0.0,-6.23204927349,-0.937087141941,-40.1968442873,28.8430507672,28.837513723,0.0,-0.0996524668265,900.346218083,-0.207994356286,900.636922048,1.0
27.17999999999951,-36.3191773151,-111.997080039,75.8143274645,1.09123601499,4.86182972496,0.0,-5.56688345995,-1.46574546769,-39.6692589768,28.8519873639,28.842284188,0.0,0.153916819197,900.634505845,0.0828712671267,901.027501711,1.0
27.239999999999508,-36.6234849575,-112.072827035,73.4680747685,2.82245586514,0.3091649326,0.0,-4.8629556029,-0.811038907856,-38.7211614213,28.853714034,28.8391129268,0.0,0.448770324803,900.166113741,0.0513230939934,900.727959636,1.0
27.299999999999507,-36.9089740857,-112.121925784,71.1745454357,4.55327198717,2.03920229792,0.0,-5.11136699621,-0.438673276334,-38.2911180528,28.8402459454,28.8306662872,0.0,-0.0547375103383,899.985634661,-0.20141415852,900.175743674,1.0
27.359999999999506,-37.2399191985,-112.13766533,68.8152159371,0.000546828463605,3.76916523994,0.0,-5.64429951566,-0.646245440462,-39.710685166,28.836659619,28.8303400946,0.0,-0.20716407271,900.150521962,-0.147000525646,900.276996411,1.0
